European Union - 27 countries (from 2020)	54.4
Euro area – 20 countries (from 2023)	53.2
Euro area - 19 countries  (2015-2022)	53.1
Belgium	97.7
Bulgaria	67.7
Czechia	74.9
Denmark	58.7
Germany (until 1990 former territory of the FRG)	48.3
Estonia	86.1
Ireland	99.6
Greece	58.2
Spain	40.1
France	38.1
Croatia	65.7
Italy	38.7
Cyprus	91.9
Latvia	76.2
Lithuania	89.5
Luxembourg	175.1
Hungary	94.5
Malta	156.6
Netherlands	83.2
Austria	59.3
Poland	60.7
Portugal	52.6
Romania	49.8
Slovenia	88.8
Slovakia	104.8
Finland	47.6
Sweden	50.2
Iceland	47.0
Liechtenstein	:
Norway	27.3
Switzerland	62.7
United Kingdom	:
Bosnia and Herzegovina	60.9
Montenegro	76.0
North Macedonia	95.9
Albania	47.8
Serbia	74.2
Türkiye	:
Kosovo (under United Nations Security Council Resolution 1244/99)	70.8
